objName,objNameHMS,objAltName1,objAltName2,objAltName3,objPopularName,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,Column1,Column2,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags
PSO J318.8175+03.4160,PSX J211516.20+032457.6,-999,-999,-999,-999,112093188174769720,3590146000009965,79426830214892,0,13334535645846,11209,1,1402,87,0.246977057537974,3590146,18493,3,444915712,53,318.81749374,3.41602084,0.00100000004749745,0.00100000004749745,318.81751333,3.41601607,0.047749999910593,0.0348800010979176,56244.42974537,6.4443998336792,0.751278971897371,-0.657289498635048,0.0595854123835402,322.362347271942,18.428639370551,54.555907624172,-29.6365090701092,-999,4,45,7,10,26,2,0,112093188174769720,3590146000009965,0.999661982059479,21.8162994384766,0.0564460009336472,0.176432996988297,7,21.5601005554199,22.0408992767334,20.8525009155273,0.079536996781826,0.312518000602722,7,20.9606990814209,0.066381998360157,0.260012000799179,7,16892216,0.99897700548172,21.0986003875732,0.0551559999585152,0.176758006215096,8,20.9062995910645,21.4850997924805,20.0625,0.0595409981906414,0.16627499461174,8,20.2343997955322,0.0495480000972748,0.173881992697716,8,16892216,0.999556005001068,20.9272994995117,0.0636060014367104,0.326054006814957,20,20.3297996520996,21.5139007568359,19.8992004394531,0.0356430001556873,0.206677004694939,24,20.005199432373,0.0464180000126362,0.229179993271828,24,16892216,0.998564004898071,20.8125,0.0452050007879734,0.0645759999752045,2,20.7609004974365,20.8512992858887,19.8455009460449,0.323601007461548,0.569532990455627,2,20.1277008056641,0.190181002020836,0.274257004261017,2,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.7657+03.2728,PSX J211503.77+031621.9,-999,-999,-999,-999,111923187657267854,3590140000001705,79409650337448,0,13334407435596,11192,1,1402,88,0.321853935086964,3590140,18489,3,444915712,53,318.76570775,3.27281318,0.00100000004749745,0.00100000004749745,318.7657345,3.27275561,0.031920000910759,0.0275699999183416,56105.06349537,6.88579988479614,0.75079435882194,-0.658064314529712,0.0570893046348647,322.263061668924,18.3089865353384,54.3859602928023,-29.6737095905672,-999,5,57,8,11,20,12,6,111923187657267854,3590140000001705,0.999722003936768,21.6424999237061,0.0429619997739792,0.117397002875805,6,21.4726009368896,21.7952003479004,20.7625007629395,0.0482739992439747,0.0929170027375221,8,20.7880001068115,0.0531039983034134,0.103895999491215,8,16892216,0.999664008617401,20.5902996063232,0.0351479984819889,0.116967998445034,8,20.4591999053955,20.8069000244141,19.7381000518799,0.0350829996168613,0.0999760031700134,9,19.8442993164063,0.0383020006120205,0.121358998119831,10,16892216,0.999625027179718,20.1189002990723,0.0291639994829893,0.120126001536846,12,19.9125003814697,20.2777004241943,19.2537994384766,0.0288970004767179,0.0977479964494705,15,19.339599609375,0.0226920004934072,0.113101996481419,15,16892216,0.998768985271454,19.9214000701904,0.0446310006082058,0.107533998787403,9,19.7315006256104,20.0265998840332,19.0818004608154,0.0451629981398582,0.196960002183914,11,19.1912994384766,0.0402650013566017,0.10352099686861,11,16892216,0.998870015144348,19.128999710083,0.0950179994106293,0.272105008363724,4,18.9559993743896,19.4395008087158,18.4626998901367,0.132920995354652,0.243566006422043,4,18.3959999084473,0.0671159997582436,0.361487001180649,4,16892216
PSO J318.6435+03.2986,PSX J211434.43+031755.0,-999,-999,-999,-999,111953186434528899,3590126000054716,79164837254588,0,13334547097532,11195,1,1402,88,0.713966139325841,3590126,18432,3,436527104,52,318.64345623,3.29865736,0.00100000004749745,0.00100000004749745,318.64348974,3.29862117,0.0257399994879961,0.0301600005477667,56126.94474537,0.971099972724915,0.749369200992986,-0.659647594405331,0.0575400017239635,322.149605413311,18.3719621145003,54.3323153214691,-29.557999874305,-999,4,36,7,11,15,3,0,111953186434528899,3590126000054716,0.999759018421173,22.1196994781494,0.0677269995212555,0.169062003493309,7,21.8376998901367,22.3724994659424,21.970100402832,0.221558004617691,0.529220998287201,6,22.0163993835449,0.149076998233795,0.460826009511948,7,115000,0.999675989151001,21.4990997314453,0.0346230007708073,0.118220001459122,10,21.2868003845215,21.6247005462646,21.3932991027832,0.146727994084358,0.484023004770279,10,21.4013996124268,0.101692996919155,0.274423003196716,10,115000,0.99922502040863,21.0958995819092,0.0387380011379719,0.215439006686211,15,20.7499008178711,21.4444007873535,21.1671009063721,0.0918070003390312,0.421205013990402,13,21.3717002868652,0.0889260023832321,0.311167985200882,14,115000,0.999017000198364,20.6298999786377,0.113752000033855,0.162975996732712,2,20.5347003936768,20.7621994018555,-999,-999,-999,1,21.4290008544922,0.182116001844406,0.261855006217957,2,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.6220+03.3137,PSX J211429.28+031849.2,-999,-999,-999,-999,111973186220206871,3590126000051897,79164837251769,0,13334547656331,11197,1,1402,88,0.810473706396738,3590126,18432,3,444915712,53,318.62197672,3.31370834,0.00100000004749745,0.00100000004749745,318.62201066,3.31367169,0.00834999978542328,0.00894000008702278,56111.97168981,1.38329994678497,0.749110491845254,-0.659918458148193,0.0578022456542451,322.133145409677,18.3929941700832,54.3329267333016,-29.531807286318,-999,5,66,12,12,25,10,7,111973186220206871,3590126000051897,0.999621987342834,21.2735004425049,0.044319000095129,0.123598001897335,11,21.1133995056152,21.5196990966797,20.8164005279541,0.100726999342442,0.353569000959396,11,20.7800998687744,0.0683329999446869,0.249394997954369,11,16892216,0.999720990657806,20.4207000732422,0.0311609990894794,0.102372996509075,12,20.2222003936768,20.5575008392334,20.1769008636475,0.0341910012066364,0.102825999259949,12,20.1026000976563,0.0344659984111786,0.112305998802185,12,16892216,0.999428987503052,20.0004997253418,0.0169479995965958,0.096621997654438,21,19.767599105835,20.1231002807617,19.6970996856689,0.0216869991272688,0.0889310017228127,21,19.6487007141113,0.0170360002666712,0.0865890011191368,22,16892216,0.99938702583313,19.7964992523193,0.0385559983551502,0.125974997878075,8,19.6014995574951,19.9253997802734,19.5561008453369,0.0519069992005825,0.178430005908012,8,19.471399307251,0.0577140003442764,0.132091000676155,8,16892216,0.998860001564026,19.4342002868652,0.0507449992001057,0.130510002374649,4,19.2803993225098,19.5146007537842,19.3297996520996,0.153499007225037,0.39732301235199,4,19.2219009399414,0.0456760004162788,0.300316005945206,4,16892216
PSO J318.6328+03.3309,PSX J211431.87+031951.1,-999,-999,-999,-999,111993186327937540,3590126000053373,79164837253245,0,13334547707688,11199,1,1402,88,0.524743344192154,3590126,18432,3,444915712,53,318.63279403,3.33090926,0.00100000004749745,0.00100000004749745,318.63283309,3.33088125,0.00712999980896711,0.00987999979406595,56118.51076389,1.54509997367859,0.749222064957231,-0.659765445331178,0.0581021043351687,322.149659180058,18.4059311396319,54.3562693861009,-29.5311741795194,-999,5,59,10,9,26,6,8,111993186327937540,3590126000053373,0.999101996421814,21.032600402832,0.0275929998606443,0.0908550024032593,10,20.9113006591797,21.2042007446289,20.8376007080078,0.0803959965705872,0.266164004802704,10,20.7600002288818,0.0740289986133575,0.21408799290657,10,115000,0.999310970306396,20.032600402832,0.018393000587821,0.0568820014595985,8,19.9258003234863,20.0753993988037,19.9048004150391,0.0248670000582933,0.0865060016512871,8,19.8241996765137,0.0178059991449118,0.0596179999411106,8,16892216,0.999889016151428,19.5673999786377,0.0104550002142787,0.0720210000872612,22,19.4083995819092,19.6310005187988,19.3824996948242,0.017578000202775,0.0737380012869835,21,19.3269996643066,0.0128969997167587,0.0777689963579178,22,16892216,0.999364972114563,19.343900680542,0.00872300006449223,0.0546829998493195,6,19.2320003509521,19.3715000152588,19.2031002044678,0.04245899990201,0.107790999114513,6,19.1322994232178,0.0160470008850098,0.0546780005097389,6,16892216,0.999396026134491,19.1009998321533,0.107913002371788,0.226202994585037,8,18.7159004211426,19.1476001739502,18.6343994140625,0.084365002810955,0.357845991849899,8,18.7357006072998,0.121068999171257,0.227990999817848,8,115000
PSO J318.6156+03.3458,PSX J211427.74+032045.0,-999,-999,-999,-999,112013186155545496,3590126000051012,79164837250884,0,13334547583992,11201,1,1402,88,0.792727706760846,3590126,18432,3,512024576,61,318.61555399,3.34587972,0.00100000004749745,0.00100000004749745,318.61559525,3.34583469,0.00347999995574355,0.00573999993503094,56275.63384259,2.85330009460449,0.749012133124729,-0.659980776784492,0.058362648216835,322.137400948689,18.4255391188106,54.35949692712,-29.5085500136072,-999,5,68,12,9,23,13,11,112013186155545496,3590126000051012,0.999512016773224,19.9444007873535,0.0236349999904633,0.0829169973731041,11,19.817699432373,20.0828990936279,19.3659992218018,0.0109679996967316,0.0361200012266636,12,19.3959007263184,0.020703999325633,0.0648460015654564,12,16892216,0.999669015407562,18.8761005401611,0.018011000007391,0.0405329987406731,7,18.8497009277344,18.9370994567871,18.3220996856689,0.0115879997611046,0.0307780001312494,8,18.3731994628906,0.0151370000094175,0.041313000023365,8,16892216,0.999657988548279,18.4232997894287,0.044828999787569,0.194950997829437,18,18.1061000823975,18.6935005187988,17.8374996185303,0.00635700020939112,0.0347799994051456,22,17.8740005493164,0.0262010004371405,0.0921579971909523,22,16892216,0.99916398525238,18.3223991394043,0.0272020008414984,0.0935380011796951,9,18.1895999908447,18.4368000030518,17.568000793457,0.00569600006565452,0.192947000265121,11,17.7507991790771,0.0227269995957613,0.101634003221989,11,16892216,0.999294996261597,18.074800491333,0.0333039984107018,0.13476899266243,7,17.8939990997314,18.2700004577637,17.5240001678467,0.0181789994239807,0.0802270025014877,9,17.5023002624512,0.0443370006978512,0.128273993730545,9,16892216
PSO J318.7244+03.3566,PSX J211453.85+032123.8,-999,-999,-999,-999,112023187243658434,3590126000065718,79164837265590,0,13334538723853,11202,1,1402,88,0.346315799603533,3590126,18432,3,444915712,53,318.72436333,3.35666439,0.00100000004749745,0.00100000004749745,318.72440477,3.35661368,0.00899999961256981,0.00941000040620565,56099.19545139,1.20159995555878,0.750255875876262,-0.658549895519508,0.0585504553730143,322.249641135936,18.4015735864382,54.4394852121837,-29.5926534412675,-999,5,44,4,8,22,6,4,112023187243658434,3590126000065718,0.999118983745575,21.8873996734619,0.0779090002179146,0.14520600438118,4,21.7063999176025,22.0279998779297,21.7609996795654,0.115428000688553,0.249391004443169,4,21.7145004272461,0.0871110036969185,0.216526001691818,4,115000,0.999646008014679,20.3899002075195,0.0230689998716116,0.0594719983637333,7,20.3201007843018,20.4897003173828,20.1821994781494,0.0261799991130829,0.0882610008120537,7,20.1331996917725,0.0306579992175102,0.0903040021657944,7,16892216,0.999439001083374,19.8104000091553,0.0195160005241632,0.0833799988031387,19,19.6861991882324,19.9666996002197,19.6291999816895,0.0263390000909567,0.112099997699261,19,19.5512008666992,0.0180500000715256,0.0825870037078857,19,16892216,0.999189972877502,19.4417991638184,0.0618709996342659,0.121028997004032,5,19.2889995574951,19.5233001708984,19.0149002075195,0.167005002498627,0.341746002435684,5,18.9897003173828,0.128757998347282,0.280871987342834,5,16892216,0.998296022415161,19.296199798584,0.0877420008182526,0.132664993405342,3,19.2448997497559,19.4648990631104,18.8619995117188,0.172691002488136,0.313201993703842,3,18.960599899292,0.074973002076149,0.156185999512672,3,115000
PSO J318.6867+03.3828,PSX J211444.80+032258.1,-999,-999,-999,-999,112053186865899845,3590126000060410,79164837260282,0,13334536937632,11205,1,1402,88,0.582236962003854,3590126,18432,3,444915712,53,318.68661553,3.38284804,0.00100000004749745,0.00100000004749745,318.68666718,3.38281375,0.0139800002798438,0.0155300004407763,56232.10299769,2.23110008239746,0.749801773965153,-0.659026160729824,0.0590069422391822,322.220654544331,18.4383066350382,54.4402768556467,-29.5467712552181,-999,5,45,2,8,14,12,9,112053186865899845,3590126000060410,0.996437013149261,22.1264991760254,0.06216000020504,0.0881059989333153,2,22.0685005187988,22.1928997039795,22.0130004882813,0.107234001159668,0.153313994407654,2,22.016300201416,0.182344004511833,0.258715003728867,2,115000,0.998064994812012,20.6371002197266,0.0328859984874725,0.0691770017147064,7,20.5072002410889,20.6986999511719,20.3544998168945,0.0452670007944107,0.128869995474815,7,20.2859992980957,0.0470479987561703,0.116139002144337,7,16892216,0.999606013298035,19.8894996643066,0.0521490015089512,0.191473007202148,10,19.5529003143311,20.0177001953125,19.4906997680664,0.0465460009872913,0.155177995562553,10,19.5116996765137,0.0606909990310669,0.195862993597984,10,16892216,0.999652028083801,19.612699508667,0.0275459997355938,0.124833002686501,11,19.3428993225098,19.7446002960205,19.2306995391846,0.0316499993205071,0.148982003331184,12,19.1648006439209,0.0276989992707968,0.122404001653194,12,16892216,0.999702990055084,19.2112998962402,0.084077000617981,0.225497007369995,9,18.8318004608154,19.4519996643066,18.8342990875244,0.111617997288704,0.368946999311447,9,18.7250003814697,0.129302993416786,0.345555007457733,9,16892216
PSO J318.7302+03.3762,PSX J211455.23+032234.2,-999,-999,-999,-999,112053187300382066,3590126000066535,79164837266407,0,13334538795151,11205,1,1402,88,0.70196775691767,3590126,18432,3,444915712,53,318.7301339,3.37622004,0.00100000004749745,0.00100000004749745,318.73016164,3.3761779,0.0188599992543459,0.0287699997425079,55999.19018519,3.70600008964539,0.750306970329344,-0.658461283578404,0.0588913262160158,322.261886462361,18.4183304815818,54.4618372053027,-29.5864897730407,-999,5,58,12,12,23,10,1,112053187300382066,3590126000066535,0.999700009822845,21.7632007598877,0.0486939996480942,0.160378992557526,11,21.440299987793,21.956600189209,21.0774993896484,0.114883996546268,0.429226994514465,11,21.0718994140625,0.0673850029706955,0.271966993808746,11,16892216,0.998748004436493,20.9356002807617,0.0472010001540184,0.125278994441032,9,20.7660999298096,21.1543006896973,20.160400390625,0.0268469993025064,0.147139996290207,10,20.2497005462646,0.0464489981532097,0.147946998476982,10,16892216,0.999413013458252,20.5806999206543,0.0659930035471916,0.269244998693466,16,20.1123008728027,20.9570999145508,19.9286003112793,0.0479069985449314,0.222214996814728,17,19.9507999420166,0.0434579998254776,0.226924002170563,17,16892216,0.999590992927551,20.4207992553711,0.0399140007793903,0.119638003408909,8,20.2180995941162,20.5897998809814,19.5779991149902,0.0639050006866455,0.19242300093174,9,19.6916007995605,0.0372469983994961,0.106507003307343,9,16892216,0.999419987201691,20.0256996154785,0.131072998046875,-999,1,20.0256996154785,20.0256996154785,19.9895000457764,0.184302002191544,-999,1,20.0888996124268,0.131072998046875,-999,1,115000
PSO J318.6987+03.3849,PSX J211447.68+032305.7,-999,-999,-999,-999,112063186985942430,3590126000061981,79164837261853,0,13334536983315,11206,1,1402,88,0.018467926437471,3590126,18432,3,436527104,52,318.69864543,3.38497151,0.00100000004749745,0.00100000004749745,318.69867039,3.38494072,0.034790001809597,0.0299600008875132,55911.1134838,1.4021999835968,0.749938174426764,-0.658867619924045,0.0590440001446104,322.233348464094,18.4365512910249,54.4499991549118,-29.5555215924513,-999,5,39,11,11,17,0,0,112063186985942430,3590126000061981,0.99964302778244,21.5470008850098,0.0439720004796982,0.140485003590584,8,21.3285007476807,21.7215003967285,21.2068004608154,0.123525999486446,0.329288989305496,8,21.2159996032715,0.115558996796608,0.244855001568794,8,16892216,0.999634981155396,21.298999786377,0.0465440005064011,0.237733006477356,11,21.1312007904053,21.7159996032715,21.0690994262695,0.0891700014472008,0.263536989688873,10,21.0244998931885,0.154545992612839,0.481893986463547,10,115000,0.999641001224518,21.1550998687744,0.0494699999690056,0.216619998216629,14,20.7945003509521,21.4342002868652,20.8080005645752,0.097121000289917,0.339543014764786,14,20.8729991912842,0.073514997959137,0.279904991388321,14,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720
PSO J318.6266+03.3972,PSX J211430.37+032349.8,-999,-999,-999,-999,112073186265287079,3590126000052529,79164837252401,0,13334542655105,11207,1,1402,88,0.802847842502266,3590126,18432,3,444915712,53,318.62652745,3.39719527,0.00100000004749745,0.00100000004749745,318.62657231,3.39717005,0.0245399996638298,0.0186000000685453,56931.9150463,3.65269994735718,0.749099021389061,-0.659802437087889,0.0592570684967967,322.165393295829,18.4708192753375,54.4154636808981,-29.4889903387389,-999,5,70,12,12,24,10,12,112073186265287079,3590126000052529,0.999738991260529,19.5620994567871,0.00887400005012751,0.035521999001503,12,19.4965000152588,19.6144008636475,19.3682994842529,0.0152979996055365,0.062951996922493,12,19.3223991394043,0.0277120005339384,0.0853220000863075,12,16892216,0.999705016613007,18.8171997070313,0.00714900018647313,0.0264580007642508,11,18.7590999603271,18.8535995483398,18.6075992584229,0.0139060001820326,0.0452819988131523,12,18.5792999267578,0.0278140008449554,0.0782639980316162,12,16892216,0.999698996543884,18.4908008575439,0.00872300006449223,0.0560019984841347,18,18.3978004455566,18.6016006469727,18.255500793457,0.0153500000014901,0.105873003602028,21,18.2833003997803,0.0139450002461672,0.206201002001762,23,16892216,0.999175012111664,18.3532009124756,0.0106610003858805,0.049175001680851,10,18.2681999206543,18.4220008850098,18.2176990509033,0.0195969995111227,0.117732003331184,10,18.1860008239746,0.0185570009052753,0.0711219981312752,10,16892216,0.999289989471436,18.232400894165,0.0252119991928339,0.0871040001511574,12,18.0414009094238,18.3703994750977,18.1060009002686,0.0324280001223087,0.19556200504303,12,18.0837993621826,0.0300879999995232,0.207644000649452,12,16892216
PSO J318.6803+03.3945,PSX J211443.27+032340.1,-999,-999,-999,-999,112073186801973945,3590126000059551,79164837259423,0,13334544715517,11207,1,1402,88,0.837520641123429,3590126,18432,3,444915712,53,318.68027898,3.39450466,0.00100000004749745,0.00100000004749745,318.68031503,3.39448621,0.0443000011146069,0.0274000000208616,55906.39003472,3.19449996948242,0.749719661982712,-0.659101333450724,0.0592103088997594,322.218185455153,18.451382147543,54.4473338220795,-29.5349915865971,-999,5,43,8,10,18,7,0,112073186801973945,3590126000059551,0.99857497215271,21.8983993530273,0.0611210018396378,0.235072001814842,7,21.6578998565674,22.2861003875732,21.5212001800537,0.0949779972434044,0.397370010614395,7,21.4419002532959,0.120846003293991,0.368615001440048,7,16892216,0.999095976352692,21.270299911499,0.0401070006191731,0.104824997484684,9,21.0970001220703,21.4134998321533,20.9831008911133,0.0731559991836548,0.210121005773544,9,20.910400390625,0.0717990025877953,0.17994000017643,9,16892216,0.999598026275635,21.1089000701904,0.0295880008488894,0.135241001844406,16,20.8754005432129,21.4214992523193,20.8236999511719,0.0492380000650883,0.325349003076553,14,20.8223991394043,0.0519930012524128,0.250629991292953,15,115000,0.999418973922729,20.7975997924805,0.0586900003254414,0.14104300737381,7,20.543399810791,20.9818992614746,20.4683990478516,0.0776899978518486,0.239656999707222,7,20.442699432373,0.114496998488903,0.297329992055893,7,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720
